keyword,test_start,model,train_start,train_end,test_end,mae_raw,mae_norm,pred_trending
pasta sauce,2026-08-24 14:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-24 08:00:00,2026-08-24 14:00:00,1.2929013272226744,0.4309671090742248,True
pasta sauce,2026-08-24 20:00:00,naive_last,2026-07-26 14:00:00,2026-08-24 14:00:00,2026-08-24 20:00:00,0.0,0.0,False
pasta sauce,2026-08-24 20:00:00,naive_mean,2026-07-26 14:00:00,2026-08-24 14:00:00,2026-08-24 20:00:00,0.38461538461538464,0.12820512820512822,False
pasta sauce,2026-08-24 20:00:00,arima,2026-07-26 14:00:00,2026-08-24 14:00:00,2026-08-24 20:00:00,0.07522785955150837,0.025075953183836125,False
pasta sauce,2026-08-24 20:00:00,lstm,2026-07-26 14:00:00,2026-08-24 14:00:00,2026-08-24 20:00:00,0.30035144090652466,0.10011714696884155,False
pasta sauce,2026-08-24 20:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-24 14:00:00,2026-08-24 20:00:00,0.1877896502290165,0.06259655007633884,False
pasta sauce,2026-08-24 20:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-24 14:00:00,2026-08-24 20:00:00,1.3209659928167723,0.44032199760559076,True
pasta sauce,2026-08-25 02:00:00,naive_last,2026-07-26 14:00:00,2026-08-24 20:00:00,2026-08-25 02:00:00,0.0,0.0,False
pasta sauce,2026-08-25 02:00:00,naive_mean,2026-07-26 14:00:00,2026-08-24 20:00:00,2026-08-25 02:00:00,0.3813559322033898,0.1271186440677966,False
pasta sauce,2026-08-25 02:00:00,arima,2026-07-26 14:00:00,2026-08-24 20:00:00,2026-08-25 02:00:00,0.06719035665619155,0.022396785552063852,False
pasta sauce,2026-08-25 02:00:00,lstm,2026-07-26 14:00:00,2026-08-24 20:00:00,2026-08-25 02:00:00,0.30035144090652466,0.10011714696884155,False
pasta sauce,2026-08-25 02:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-24 20:00:00,2026-08-25 02:00:00,0.1837708987813581,0.061256966260452704,False
pasta sauce,2026-08-25 02:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-24 20:00:00,2026-08-25 02:00:00,1.3055933533850486,0.43519778446168284,True
pasta sauce,2026-08-25 08:00:00,naive_last,2026-07-26 14:00:00,2026-08-25 02:00:00,2026-08-25 08:00:00,0.0,0.0,False
pasta sauce,2026-08-25 08:00:00,naive_mean,2026-07-26 14:00:00,2026-08-25 02:00:00,2026-08-25 08:00:00,0.37815126050420167,0.12605042016806722,False
pasta sauce,2026-08-25 08:00:00,arima,2026-07-26 14:00:00,2026-08-25 02:00:00,2026-08-25 08:00:00,0.06002554512145022,0.020008515040483406,False
pasta sauce,2026-08-25 08:00:00,lstm,2026-07-26 14:00:00,2026-08-25 02:00:00,2026-08-25 08:00:00,0.30035144090652466,0.10011714696884155,False
pasta sauce,2026-08-25 08:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-25 02:00:00,2026-08-25 08:00:00,0.18018849301398743,0.060062831004662476,False
pasta sauce,2026-08-25 08:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-25 02:00:00,2026-08-25 08:00:00,1.2823321304740272,0.4274440434913424,True
pasta sauce,2026-08-25 14:00:00,naive_last,2026-07-26 14:00:00,2026-08-25 08:00:00,2026-08-25 14:00:00,0.0,0.0,False
pasta sauce,2026-08-25 14:00:00,naive_mean,2026-07-26 14:00:00,2026-08-25 08:00:00,2026-08-25 14:00:00,0.375,0.125,False
pasta sauce,2026-08-25 14:00:00,arima,2026-07-26 14:00:00,2026-08-25 08:00:00,2026-08-25 14:00:00,0.05363381146613688,0.01787793715537896,False
pasta sauce,2026-08-25 14:00:00,lstm,2026-07-26 14:00:00,2026-08-25 08:00:00,2026-08-25 14:00:00,0.30035144090652466,0.10011714696884155,False
pasta sauce,2026-08-25 14:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-25 08:00:00,2026-08-25 14:00:00,0.17699262618633077,0.058997542062110254,False
pasta sauce,2026-08-25 14:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-25 08:00:00,2026-08-25 14:00:00,1.2559017040545104,0.41863390135150347,True
pasta sauce,2026-08-25 20:00:00,naive_last,2026-07-26 14:00:00,2026-08-25 14:00:00,2026-08-25 20:00:00,0.0,0.0,False
pasta sauce,2026-08-25 20:00:00,naive_mean,2026-07-26 14:00:00,2026-08-25 14:00:00,2026-08-25 20:00:00,0.371900826446281,0.12396694214876032,False
pasta sauce,2026-08-25 20:00:00,arima,2026-07-26 14:00:00,2026-08-25 14:00:00,2026-08-25 20:00:00,0.04793441464208474,0.015978138214028246,False
pasta sauce,2026-08-25 20:00:00,lstm,2026-07-26 14:00:00,2026-08-25 14:00:00,2026-08-25 20:00:00,0.30035144090652466,0.10011714696884155,False
pasta sauce,2026-08-25 20:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-25 14:00:00,2026-08-25 20:00:00,0.1741429277743047,0.058047642591434905,False
pasta sauce,2026-08-25 20:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-25 14:00:00,2026-08-25 20:00:00,1.2263893603409182,0.40879645344697274,True
pasta sauce,2026-08-26 02:00:00,naive_last,2026-07-26 14:00:00,2026-08-25 20:00:00,2026-08-26 02:00:00,0.0,0.0,False
pasta sauce,2026-08-26 02:00:00,naive_mean,2026-07-26 14:00:00,2026-08-25 20:00:00,2026-08-26 02:00:00,0.36885245901639346,0.12295081967213116,False
pasta sauce,2026-08-26 02:00:00,arima,2026-07-26 14:00:00,2026-08-25 20:00:00,2026-08-26 02:00:00,0.04284746909739468,0.01428248969913156,False
pasta sauce,2026-08-26 02:00:00,lstm,2026-07-26 14:00:00,2026-08-25 20:00:00,2026-08-26 02:00:00,0.30035144090652466,0.10011714696884155,False
pasta sauce,2026-08-26 02:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-25 20:00:00,2026-08-26 02:00:00,0.17159945500195967,0.05719981833398655,False
pasta sauce,2026-08-26 02:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-25 20:00:00,2026-08-26 02:00:00,1.1951182848724637,0.3983727616241546,True
pasta sauce,2026-08-26 08:00:00,naive_last,2026-07-26 14:00:00,2026-08-26 02:00:00,2026-08-26 08:00:00,0.0,0.0,False
pasta sauce,2026-08-26 08:00:00,naive_mean,2026-07-26 14:00:00,2026-08-26 02:00:00,2026-08-26 08:00:00,0.36585365853658536,0.12195121951219512,False
pasta sauce,2026-08-26 08:00:00,arima,2026-07-26 14:00:00,2026-08-26 02:00:00,2026-08-26 08:00:00,0.03831827453522436,0.012772758178408119,False
pasta sauce,2026-08-26 08:00:00,lstm,2026-07-26 14:00:00,2026-08-26 02:00:00,2026-08-26 08:00:00,0.30035144090652466,0.10011714696884155,False
pasta sauce,2026-08-26 08:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-26 02:00:00,2026-08-26 08:00:00,0.1693348577208745,0.056444952573624835,False
pasta sauce,2026-08-26 08:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-26 02:00:00,2026-08-26 08:00:00,1.1642274534476333,0.3880758178158778,True
pasta sauce,2026-08-26 14:00:00,naive_last,2026-07-26 14:00:00,2026-08-26 08:00:00,2026-08-26 14:00:00,0.0,0.0,False
pasta sauce,2026-08-26 14:00:00,naive_mean,2026-07-26 14:00:00,2026-08-26 08:00:00,2026-08-26 14:00:00,0.3629032258064516,0.12096774193548387,False
pasta sauce,2026-08-26 14:00:00,arima,2026-07-26 14:00:00,2026-08-26 08:00:00,2026-08-26 14:00:00,0.03427476296233095,0.011424920987443651,False
pasta sauce,2026-08-26 14:00:00,lstm,2026-07-26 14:00:00,2026-08-26 08:00:00,2026-08-26 14:00:00,0.30035144090652466,0.10011714696884155,False
pasta sauce,2026-08-26 14:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-26 08:00:00,2026-08-26 14:00:00,0.1673131019344278,0.0557710339781426,False
pasta sauce,2026-08-26 14:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-26 08:00:00,2026-08-26 14:00:00,1.1320745686898126,0.3773581895632709,True
pasta sauce,2026-08-26 20:00:00,naive_last,2026-07-26 14:00:00,2026-08-26 14:00:00,2026-08-26 20:00:00,0.0,0.0,False
pasta sauce,2026-08-26 20:00:00,naive_mean,2026-07-26 14:00:00,2026-08-26 14:00:00,2026-08-26 20:00:00,0.36,0.12,False
pasta sauce,2026-08-26 20:00:00,arima,2026-07-26 14:00:00,2026-08-26 14:00:00,2026-08-26 20:00:00,0.030666130502975585,0.010222043500991861,False
pasta sauce,2026-08-26 20:00:00,lstm,2026-07-26 14:00:00,2026-08-26 14:00:00,2026-08-26 20:00:00,0.30035144090652466,0.10011714696884155,False
pasta sauce,2026-08-26 20:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-26 14:00:00,2026-08-26 20:00:00,0.1655087857047501,0.055169595234916706,False
pasta sauce,2026-08-26 20:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-26 14:00:00,2026-08-26 20:00:00,1.1013511390850048,0.36711704636166825,True
pasta sauce,2026-08-27 02:00:00,naive_last,2026-07-26 14:00:00,2026-08-26 20:00:00,2026-08-27 02:00:00,0.0,0.0,False
pasta sauce,2026-08-27 02:00:00,naive_mean,2026-07-26 14:00:00,2026-08-26 20:00:00,2026-08-27 02:00:00,0.35714285714285715,0.11904761904761905,False
pasta sauce,2026-08-27 02:00:00,arima,2026-07-26 14:00:00,2026-08-26 20:00:00,2026-08-27 02:00:00,0.027444375144300558,0.009148125048100185,False
pasta sauce,2026-08-27 02:00:00,lstm,2026-07-26 14:00:00,2026-08-26 20:00:00,2026-08-27 02:00:00,0.30035144090652466,0.10011714696884155,False
pasta sauce,2026-08-27 02:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-26 20:00:00,2026-08-27 02:00:00,0.1638979080254126,0.05463263600847087,False
pasta sauce,2026-08-27 02:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-26 20:00:00,2026-08-27 02:00:00,1.0721103581649565,0.3573701193883188,True
pastatime,2026-08-20 14:00:00,naive_last,2026-07-26 14:00:00,2026-08-20 08:00:00,2026-08-20 14:00:00,0.0,0.0,False
pastatime,2026-08-20 14:00:00,naive_mean,2026-07-26 14:00:00,2026-08-20 08:00:00,2026-08-20 14:00:00,0.58,0.06444444444444444,False
pastatime,2026-08-20 14:00:00,arima,2026-07-26 14:00:00,2026-08-20 08:00:00,2026-08-20 14:00:00,0.016166902345450027,0.0017963224828277807,False
pastatime,2026-08-20 14:00:00,lstm,2026-07-26 14:00:00,2026-08-20 08:00:00,2026-08-20 14:00:00,0.1746668592095375,0.019407428801059723,False
pastatime,2026-08-20 14:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-20 08:00:00,2026-08-20 14:00:00,0.09541688077749377,0.010601875641943752,False
pastatime,2026-08-20 14:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-20 08:00:00,2026-08-20 14:00:00,0.0,0.0,False
pastatime,2026-08-20 20:00:00,naive_last,2026-07-26 14:00:00,2026-08-20 14:00:00,2026-08-20 20:00:00,0.0,0.0,False
pastatime,2026-08-20 20:00:00,naive_mean,2026-07-26 14:00:00,2026-08-20 14:00:00,2026-08-20 20:00:00,0.5742574257425742,0.0638063806380638,False
pastatime,2026-08-20 20:00:00,arima,2026-07-26 14:00:00,2026-08-20 14:00:00,2026-08-20 20:00:00,0.011617487404822704,0.0012908319338691893,False
pastatime,2026-08-20 20:00:00,lstm,2026-07-26 14:00:00,2026-08-20 14:00:00,2026-08-20 20:00:00,0.1746668592095375,0.019407428801059723,False
pastatime,2026-08-20 20:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-20 14:00:00,2026-08-20 20:00:00,0.09314217330718011,0.010349130367464456,False
pastatime,2026-08-20 20:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-20 14:00:00,2026-08-20 20:00:00,0.0,0.0,False
pastatime,2026-08-21 02:00:00,naive_last,2026-07-26 14:00:00,2026-08-20 20:00:00,2026-08-21 02:00:00,0.0,0.0,False
pastatime,2026-08-21 02:00:00,naive_mean,2026-07-26 14:00:00,2026-08-20 20:00:00,2026-08-21 02:00:00,0.5686274509803921,0.06318082788671024,False
pastatime,2026-08-21 02:00:00,arima,2026-07-26 14:00:00,2026-08-20 20:00:00,2026-08-21 02:00:00,0.008350009747043897,0.0009277788607826553,False
pastatime,2026-08-21 02:00:00,lstm,2026-07-26 14:00:00,2026-08-20 20:00:00,2026-08-21 02:00:00,0.1746668592095375,0.019407428801059723,False
pastatime,2026-08-21 02:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-20 20:00:00,2026-08-21 02:00:00,0.0915084344782907,0.010167603830921189,False
pastatime,2026-08-21 02:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-20 20:00:00,2026-08-21 02:00:00,0.0,0.0,False
pastatime,2026-08-21 08:00:00,naive_last,2026-07-26 14:00:00,2026-08-21 02:00:00,2026-08-21 08:00:00,0.0,0.0,False
pastatime,2026-08-21 08:00:00,naive_mean,2026-07-26 14:00:00,2026-08-21 02:00:00,2026-08-21 08:00:00,0.5631067961165048,0.06256742179072276,False
pastatime,2026-08-21 08:00:00,arima,2026-07-26 14:00:00,2026-08-21 02:00:00,2026-08-21 08:00:00,0.006002465687152162,0.0006669406319057958,False
pastatime,2026-08-21 08:00:00,lstm,2026-07-26 14:00:00,2026-08-21 02:00:00,2026-08-21 08:00:00,0.1746668592095375,0.019407428801059723,False
pastatime,2026-08-21 08:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-21 02:00:00,2026-08-21 08:00:00,0.09033466244834483,0.01003718471648276,False
pastatime,2026-08-21 08:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-21 02:00:00,2026-08-21 08:00:00,0.0,0.0,False
pastatime,2026-08-21 14:00:00,naive_last,2026-07-26 14:00:00,2026-08-21 08:00:00,2026-08-21 14:00:00,0.0,0.0,False
pastatime,2026-08-21 14:00:00,naive_mean,2026-07-26 14:00:00,2026-08-21 08:00:00,2026-08-21 14:00:00,0.5576923076923077,0.06196581196581197,False
pastatime,2026-08-21 14:00:00,arima,2026-07-26 14:00:00,2026-08-21 08:00:00,2026-08-21 14:00:00,0.00431609164967553,0.00047956573885283665,False
pastatime,2026-08-21 14:00:00,lstm,2026-07-26 14:00:00,2026-08-21 08:00:00,2026-08-21 14:00:00,0.1746668592095375,0.019407428801059723,False
pastatime,2026-08-21 14:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-21 08:00:00,2026-08-21 14:00:00,0.08949147542960652,0.00994349726995628,False
pastatime,2026-08-21 14:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-21 08:00:00,2026-08-21 14:00:00,0.0,0.0,False
pastatime,2026-08-21 20:00:00,naive_last,2026-07-26 14:00:00,2026-08-21 14:00:00,2026-08-21 20:00:00,0.0,0.0,False
pastatime,2026-08-21 20:00:00,naive_mean,2026-07-26 14:00:00,2026-08-21 14:00:00,2026-08-21 20:00:00,0.5523809523809524,0.06137566137566138,False
pastatime,2026-08-21 20:00:00,arima,2026-07-26 14:00:00,2026-08-21 14:00:00,2026-08-21 20:00:00,0.003103910613458632,0.0003448789570509591,False
pastatime,2026-08-21 20:00:00,lstm,2026-07-26 14:00:00,2026-08-21 14:00:00,2026-08-21 20:00:00,0.1746668592095375,0.019407428801059723,False
pastatime,2026-08-21 20:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-21 14:00:00,2026-08-21 20:00:00,0.08888538491149807,0.009876153879055341,False
pastatime,2026-08-21 20:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-21 14:00:00,2026-08-21 20:00:00,0.0,0.0,False
pastatime,2026-08-22 02:00:00,naive_last,2026-07-26 14:00:00,2026-08-21 20:00:00,2026-08-22 02:00:00,0.0,0.0,False
pastatime,2026-08-22 02:00:00,naive_mean,2026-07-26 14:00:00,2026-08-21 20:00:00,2026-08-22 02:00:00,0.5471698113207547,0.06079664570230608,False
pastatime,2026-08-22 02:00:00,arima,2026-07-26 14:00:00,2026-08-21 20:00:00,2026-08-22 02:00:00,0.002232553195287698,0.00024806146614307753,False
pastatime,2026-08-22 02:00:00,lstm,2026-07-26 14:00:00,2026-08-21 20:00:00,2026-08-22 02:00:00,0.1746668592095375,0.019407428801059723,False
pastatime,2026-08-22 02:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-21 20:00:00,2026-08-22 02:00:00,0.0884497062024126,0.0098277451336014,False
pastatime,2026-08-22 02:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-21 20:00:00,2026-08-22 02:00:00,0.0,0.0,False
pastatime,2026-08-22 08:00:00,naive_last,2026-07-26 14:00:00,2026-08-22 02:00:00,2026-08-22 08:00:00,0.0,0.0,False
pastatime,2026-08-22 08:00:00,naive_mean,2026-07-26 14:00:00,2026-08-22 02:00:00,2026-08-22 08:00:00,0.5420560747663551,0.060228452751817235,False
pastatime,2026-08-22 08:00:00,arima,2026-07-26 14:00:00,2026-08-22 02:00:00,2026-08-22 08:00:00,0.0016060717645501182,0.00017845241828334647,False
pastatime,2026-08-22 08:00:00,lstm,2026-07-26 14:00:00,2026-08-22 02:00:00,2026-08-22 08:00:00,0.1746668592095375,0.019407428801059723,False
pastatime,2026-08-22 08:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-22 02:00:00,2026-08-22 08:00:00,0.08813646548704382,0.009792940609671535,False
pastatime,2026-08-22 08:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-22 02:00:00,2026-08-22 08:00:00,0.0,0.0,False
pastatime,2026-08-22 14:00:00,naive_last,2026-07-26 14:00:00,2026-08-22 08:00:00,2026-08-22 14:00:00,0.0,0.0,False
pastatime,2026-08-22 14:00:00,naive_mean,2026-07-26 14:00:00,2026-08-22 08:00:00,2026-08-22 14:00:00,0.5370370370370371,0.05967078189300412,False
pastatime,2026-08-22 14:00:00,arima,2026-07-26 14:00:00,2026-08-22 08:00:00,2026-08-22 14:00:00,0.001155555720878055,0.00012839508009756165,False
pastatime,2026-08-22 14:00:00,lstm,2026-07-26 14:00:00,2026-08-22 08:00:00,2026-08-22 14:00:00,0.1746668592095375,0.019407428801059723,False
pastatime,2026-08-22 14:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-22 08:00:00,2026-08-22 14:00:00,0.08791120746520778,0.009767911940578642,False
pastatime,2026-08-22 14:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-22 08:00:00,2026-08-22 14:00:00,0.0,0.0,False
pastatime,2026-08-22 20:00:00,naive_last,2026-07-26 14:00:00,2026-08-22 14:00:00,2026-08-22 20:00:00,0.0,0.0,False
pastatime,2026-08-22 20:00:00,naive_mean,2026-07-26 14:00:00,2026-08-22 14:00:00,2026-08-22 20:00:00,0.5321100917431193,0.059123343527013254,False
pastatime,2026-08-22 20:00:00,arima,2026-07-26 14:00:00,2026-08-22 14:00:00,2026-08-22 20:00:00,0.0008315408829270907,9.23934314363434e-05,False
pastatime,2026-08-22 20:00:00,lstm,2026-07-26 14:00:00,2026-08-22 14:00:00,2026-08-22 20:00:00,0.1746668592095375,0.019407428801059723,False
pastatime,2026-08-22 20:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-22 14:00:00,2026-08-22 20:00:00,0.0877492000462323,0.009749911116248032,False
pastatime,2026-08-22 20:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-22 14:00:00,2026-08-22 20:00:00,0.0,0.0,False
pastatime,2026-08-23 02:00:00,naive_last,2026-07-26 14:00:00,2026-08-22 20:00:00,2026-08-23 02:00:00,0.0,0.0,False
pastatime,2026-08-23 02:00:00,naive_mean,2026-07-26 14:00:00,2026-08-22 20:00:00,2026-08-23 02:00:00,0.5272727272727272,0.05858585858585858,False
pastatime,2026-08-23 02:00:00,arima,2026-07-26 14:00:00,2026-08-22 20:00:00,2026-08-23 02:00:00,0.0005983414638761241,6.64823848751249e-05,False
pastatime,2026-08-23 02:00:00,lstm,2026-07-26 14:00:00,2026-08-22 20:00:00,2026-08-23 02:00:00,0.1746668592095375,0.019407428801059723,False
pastatime,2026-08-23 02:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-22 20:00:00,2026-08-23 02:00:00,0.08763260033670682,0.009736955592967424,False
pastatime,2026-08-23 02:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-22 20:00:00,2026-08-23 02:00:00,0.0,0.0,False
pastatime,2026-08-23 08:00:00,naive_last,2026-07-26 14:00:00,2026-08-23 02:00:00,2026-08-23 08:00:00,0.0,0.0,False
pastatime,2026-08-23 08:00:00,naive_mean,2026-07-26 14:00:00,2026-08-23 02:00:00,2026-08-23 08:00:00,0.5225225225225225,0.058058058058058054,False
pastatime,2026-08-23 08:00:00,arima,2026-07-26 14:00:00,2026-08-23 02:00:00,2026-08-23 08:00:00,0.0004306761839171408,4.7852909324126754e-05,False
pastatime,2026-08-23 08:00:00,lstm,2026-07-26 14:00:00,2026-08-23 02:00:00,2026-08-23 08:00:00,0.1746668592095375,0.019407428801059723,False
pastatime,2026-08-23 08:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-23 02:00:00,2026-08-23 08:00:00,0.08754876769672733,0.009727640855191925,False
pastatime,2026-08-23 08:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-23 02:00:00,2026-08-23 08:00:00,0.0,0.0,False
pastatime,2026-08-23 14:00:00,naive_last,2026-07-26 14:00:00,2026-08-23 08:00:00,2026-08-23 14:00:00,0.0,0.0,False
pastatime,2026-08-23 14:00:00,naive_mean,2026-07-26 14:00:00,2026-08-23 08:00:00,2026-08-23 14:00:00,0.5178571428571429,0.05753968253968254,False
pastatime,2026-08-23 14:00:00,arima,2026-07-26 14:00:00,2026-08-23 08:00:00,2026-08-23 14:00:00,0.000310103095156172,3.445589946179689e-05,False
pastatime,2026-08-23 14:00:00,lstm,2026-07-26 14:00:00,2026-08-23 08:00:00,2026-08-23 14:00:00,0.1746668592095375,0.019407428801059723,False
pastatime,2026-08-23 14:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-23 08:00:00,2026-08-23 14:00:00,0.08748848115234684,0.00972094235026076,False
pastatime,2026-08-23 14:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-23 08:00:00,2026-08-23 14:00:00,0.0,0.0,False
pastatime,2026-08-23 20:00:00,naive_last,2026-07-26 14:00:00,2026-08-23 14:00:00,2026-08-23 20:00:00,0.0,0.0,False
pastatime,2026-08-23 20:00:00,naive_mean,2026-07-26 14:00:00,2026-08-23 14:00:00,2026-08-23 20:00:00,0.5132743362831859,0.057030481809242875,False
pastatime,2026-08-23 20:00:00,arima,2026-07-26 14:00:00,2026-08-23 14:00:00,2026-08-23 20:00:00,0.0002232660725686881,2.48073413965209e-05,False
pastatime,2026-08-23 20:00:00,lstm,2026-07-26 14:00:00,2026-08-23 14:00:00,2026-08-23 20:00:00,0.1746668592095375,0.019407428801059723,False
pastatime,2026-08-23 20:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-23 14:00:00,2026-08-23 20:00:00,0.0874450626410531,0.009716118071228123,False
pastatime,2026-08-23 20:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-23 14:00:00,2026-08-23 20:00:00,0.0,0.0,False
pastatime,2026-08-24 02:00:00,naive_last,2026-07-26 14:00:00,2026-08-23 20:00:00,2026-08-24 02:00:00,0.0,0.0,False
pastatime,2026-08-24 02:00:00,naive_mean,2026-07-26 14:00:00,2026-08-23 20:00:00,2026-08-24 02:00:00,0.5087719298245614,0.05653021442495127,False
pastatime,2026-08-24 02:00:00,arima,2026-07-26 14:00:00,2026-08-23 20:00:00,2026-08-24 02:00:00,0.0001607642222541648,1.7862691361573865e-05,False
pastatime,2026-08-24 02:00:00,lstm,2026-07-26 14:00:00,2026-08-23 20:00:00,2026-08-24 02:00:00,0.1746668592095375,0.019407428801059723,False
pastatime,2026-08-24 02:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-23 20:00:00,2026-08-24 02:00:00,0.08741381171589584,0.009712645746210648,False
pastatime,2026-08-24 02:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-23 20:00:00,2026-08-24 02:00:00,0.0,0.0,False
pastatime,2026-08-24 08:00:00,naive_last,2026-07-26 14:00:00,2026-08-24 02:00:00,2026-08-24 08:00:00,0.0,0.0,False
pastatime,2026-08-24 08:00:00,naive_mean,2026-07-26 14:00:00,2026-08-24 02:00:00,2026-08-24 08:00:00,0.5043478260869565,0.056038647342995164,False
pastatime,2026-08-24 08:00:00,arima,2026-07-26 14:00:00,2026-08-24 02:00:00,2026-08-24 08:00:00,0.00011577229419022493,1.2863588243358326e-05,False
pastatime,2026-08-24 08:00:00,lstm,2026-07-26 14:00:00,2026-08-24 02:00:00,2026-08-24 08:00:00,0.1746668592095375,0.019407428801059723,False
pastatime,2026-08-24 08:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-24 02:00:00,2026-08-24 08:00:00,0.08739131575186386,0.00971014619465154,False
pastatime,2026-08-24 08:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-24 02:00:00,2026-08-24 08:00:00,0.0,0.0,False
pastatime,2026-08-24 14:00:00,naive_last,2026-07-26 14:00:00,2026-08-24 08:00:00,2026-08-24 14:00:00,0.0,0.0,False
pastatime,2026-08-24 14:00:00,naive_mean,2026-07-26 14:00:00,2026-08-24 08:00:00,2026-08-24 14:00:00,0.5,0.05555555555555555,False
pastatime,2026-08-24 14:00:00,arima,2026-07-26 14:00:00,2026-08-24 08:00:00,2026-08-24 14:00:00,8.338087680156507e-05,9.264541866840563e-06,False
pastatime,2026-08-24 14:00:00,lstm,2026-07-26 14:00:00,2026-08-24 08:00:00,2026-08-24 14:00:00,0.1746668592095375,0.019407428801059723,False
pastatime,2026-08-24 14:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-24 08:00:00,2026-08-24 14:00:00,0.08737512004316954,0.009708346671463282,False
pastatime,2026-08-24 14:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-24 08:00:00,2026-08-24 14:00:00,0.0,0.0,False
pastatime,2026-08-24 20:00:00,naive_last,2026-07-26 14:00:00,2026-08-24 14:00:00,2026-08-24 20:00:00,0.0,0.0,False
pastatime,2026-08-24 20:00:00,naive_mean,2026-07-26 14:00:00,2026-08-24 14:00:00,2026-08-24 20:00:00,0.49572649572649574,0.055080721747388414,False
pastatime,2026-08-24 20:00:00,arima,2026-07-26 14:00:00,2026-08-24 14:00:00,2026-08-24 20:00:00,6.004780860199218e-05,6.671978733554686e-06,False
pastatime,2026-08-24 20:00:00,lstm,2026-07-26 14:00:00,2026-08-24 14:00:00,2026-08-24 20:00:00,0.1746668592095375,0.019407428801059723,False
pastatime,2026-08-24 20:00:00,hybrid_avg,2026-07-26 14:00:00,2026-08-24 14:00:00,2026-08-24 20:00:00,0.08736345350906975,0.00970705038989664,False
pastatime,2026-08-24 20:00:00,hybrid_residual,2026-07-26 14:00:00,2026-08-24 14:00:00,2026-08-24 20:00:00,0.0,0.0,False
pastatime,2026-08-25 02:00:00,naive_last,2026-07-26 14:00:00,2026-08-24 20:00:00,2026-08-25 02:00:00,0.0,0.0,False
pastatime,2026-08-25 02:00:00,naive_mean,2026-07-26 14:00:00,2026-08-24 20:00:00,2026-08-25 02:00:00,0.4915254237288136,0.054613935969868174,False
pastatime,2026-08-25 02:00:00,arima,2026-07-26 14:00:00,2026-08-24 20:00:00,2026-08-25 02:00:00,4.326705116719992e-05,4.80745012968888e-06,False
